num_malicious,attack_fn,dataset_name,round,auc,accuracy,loss
6,<function gaussian_attack at 0x195344280>,mnist,38,0.9707352434685707,0.9473,75.37501937016259
6,<function gaussian_attack at 0x195344280>,mnist,39,0.9709589059960777,0.9482,76.06980755562199
6,<function gaussian_attack at 0x195344280>,mnist,40,0.9720361687232753,0.9497,78.56338738828526
6,<function gaussian_attack at 0x195344280>,mnist,41,0.9697374352383811,0.9456,87.55700298529996
6,<function gaussian_attack at 0x195344280>,mnist,42,0.9740543570846902,0.9536,73.30121217198757
6,<function gaussian_attack at 0x195344280>,mnist,43,0.9737534201807356,0.9532,83.19977391356483
6,<function gaussian_attack at 0x195344280>,mnist,44,0.9721667090990685,0.9502,98.07696412794655
6,<function gaussian_attack at 0x195344280>,mnist,45,0.9721111112387579,0.9498,100.78110810340468
6,<function gaussian_attack at 0x195344280>,mnist,46,0.968676869883032,0.9438,125.40518658457768
6,<function gaussian_attack at 0x195344280>,mnist,47,0.9685724885287181,0.9433,119.86996941182586
6,<function gaussian_attack at 0x195344280>,mnist,48,0.9742598822395019,0.9538,107.53725524159906
6,<function gaussian_attack at 0x195344280>,mnist,49,0.9645461748306788,0.9358,166.89193230114776
6,<function gaussian_attack at 0x195344280>,mnist,50,0.9655419088834158,0.9377,170.19083799320578
7,<function gaussian_attack at 0x195344280>,mnist,0,0.5039857132340072,0.103,723.0734231472015
7,<function gaussian_attack at 0x195344280>,mnist,1,0.9041988942689205,0.8294,437.39520704746246
7,<function gaussian_attack at 0x195344280>,mnist,2,0.945578151079528,0.903,304.99897891283035
7,<function gaussian_attack at 0x195344280>,mnist,3,0.951768507149396,0.9141,260.8863222002983
7,<function gaussian_attack at 0x195344280>,mnist,4,0.9444276453728518,0.902,202.77725687623024
7,<function gaussian_attack at 0x195344280>,mnist,5,0.9485500203616468,0.9093,169.1800587028265
7,<function gaussian_attack at 0x195344280>,mnist,6,0.9570401651889519,0.9241,161.44003261625767
7,<function gaussian_attack at 0x195344280>,mnist,7,0.9605852424357337,0.9305,130.9896725565195
7,<function gaussian_attack at 0x195344280>,mnist,8,0.9567985364136943,0.923,108.90023962408304
7,<function gaussian_attack at 0x195344280>,mnist,9,0.9610320228267059,0.9309,92.05649693310261
7,<function gaussian_attack at 0x195344280>,mnist,10,0.9559649559198793,0.9227,88.64361919090152
7,<function gaussian_attack at 0x195344280>,mnist,11,0.9638155718995327,0.9357,95.10370632633567
7,<function gaussian_attack at 0x195344280>,mnist,12,0.9644150270272485,0.9374,99.11153323203325
7,<function gaussian_attack at 0x195344280>,mnist,13,0.9667897457447691,0.9414,78.9382909424603
7,<function gaussian_attack at 0x195344280>,mnist,14,0.9719216537384481,0.951,68.10190711915493
7,<function gaussian_attack at 0x195344280>,mnist,15,0.9682250526077907,0.9441,72.79226731695235
7,<function gaussian_attack at 0x195344280>,mnist,16,0.9700309429182582,0.9474,60.3447208320722
7,<function gaussian_attack at 0x195344280>,mnist,17,0.9711937544097695,0.9497,62.83217386435717
7,<function gaussian_attack at 0x195344280>,mnist,18,0.9703159810244708,0.9478,57.99049018230289
7,<function gaussian_attack at 0x195344280>,mnist,19,0.9642357959527779,0.9373,65.6225456004031
7,<function gaussian_attack at 0x195344280>,mnist,20,0.9664782850044904,0.9411,62.3357632686384
7,<function gaussian_attack at 0x195344280>,mnist,21,0.9710239052299746,0.9493,56.650702545419335
7,<function gaussian_attack at 0x195344280>,mnist,22,0.9590641621734418,0.9267,71.59514353144914
7,<function gaussian_attack at 0x195344280>,mnist,23,0.9616238566228656,0.9315,67.57543633831665
7,<function gaussian_attack at 0x195344280>,mnist,24,0.9551208917557089,0.9205,77.37426741374657
7,<function gaussian_attack at 0x195344280>,mnist,25,0.9626894369854426,0.9347,66.45845023635775
7,<function gaussian_attack at 0x195344280>,mnist,26,0.9563232308158585,0.9231,79.25176448863931
7,<function gaussian_attack at 0x195344280>,mnist,27,0.9660571243236538,0.9401,62.423216747818515
7,<function gaussian_attack at 0x195344280>,mnist,28,0.9651712036405218,0.9383,62.38870353111997
7,<function gaussian_attack at 0x195344280>,mnist,29,0.9618520997369926,0.9325,72.40159689710708
7,<function gaussian_attack at 0x195344280>,mnist,30,0.9744381069943306,0.9549,46.79191321504186
7,<function gaussian_attack at 0x195344280>,mnist,31,0.9710991462384599,0.9489,57.857466474044486
7,<function gaussian_attack at 0x195344280>,mnist,32,0.9714575833873933,0.9498,56.02519093605133
7,<function gaussian_attack at 0x195344280>,mnist,33,0.9653127005979723,0.9387,68.62237636274949
7,<function gaussian_attack at 0x195344280>,mnist,34,0.9673665847368248,0.9422,73.39405471940881
7,<function gaussian_attack at 0x195344280>,mnist,35,0.9603865632024817,0.9305,93.85366876235366
7,<function gaussian_attack at 0x195344280>,mnist,36,0.96542231241439,0.9392,76.86538601134816
7,<function gaussian_attack at 0x195344280>,mnist,37,0.9669881057208378,0.9419,82.83603962126085
7,<function gaussian_attack at 0x195344280>,mnist,38,0.9571123335334232,0.9238,115.27612518663591
7,<function gaussian_attack at 0x195344280>,mnist,39,0.9633077246482561,0.9348,106.05358911196822
7,<function gaussian_attack at 0x195344280>,mnist,40,0.9558920491579416,0.9214,131.17782899812073
7,<function gaussian_attack at 0x195344280>,mnist,41,0.95419958713483,0.9193,136.74775518824845
7,<function gaussian_attack at 0x195344280>,mnist,42,0.9499888337541519,0.9108,168.8844140167236
7,<function gaussian_attack at 0x195344280>,mnist,43,0.9533362293408573,0.9167,161.33716532017013
7,<function gaussian_attack at 0x195344280>,mnist,44,0.9720752684276178,0.9502,78.92424681883364
7,<function gaussian_attack at 0x195344280>,mnist,45,0.9672527423429939,0.9416,106.04001964430199
7,<function gaussian_attack at 0x195344280>,mnist,46,0.9551402896131268,0.9206,172.9893331228646
7,<function gaussian_attack at 0x195344280>,mnist,47,0.9471766037674246,0.905,229.44221035337148
7,<function gaussian_attack at 0x195344280>,mnist,48,0.9467044985595114,0.9044,236.68796223778372
7,<function gaussian_attack at 0x195344280>,mnist,49,0.9522256827355637,0.9146,201.0881619139204
7,<function gaussian_attack at 0x195344280>,mnist,50,0.9576437831674187,0.9244,200.23223783340953
8,<function gaussian_attack at 0x195344280>,mnist,0,0.4925561985888616,0.0864,721.9354286193848
8,<function gaussian_attack at 0x195344280>,mnist,1,0.9159896399963827,0.8499,419.44615799188614
8,<function gaussian_attack at 0x195344280>,mnist,2,0.9177227510707594,0.855,303.4099613428116
8,<function gaussian_attack at 0x195344280>,mnist,3,0.9378265990867096,0.8886,244.57026502490044
8,<function gaussian_attack at 0x195344280>,mnist,4,0.943945798592512,0.8972,196.24841246008873
8,<function gaussian_attack at 0x195344280>,mnist,5,0.9551272717439436,0.9191,170.64267686009407
8,<function gaussian_attack at 0x195344280>,mnist,6,0.9320574684200164,0.8787,176.2984745055437
8,<function gaussian_attack at 0x195344280>,mnist,7,0.9449415293343995,0.9007,145.01721160113811
8,<function gaussian_attack at 0x195344280>,mnist,8,0.9615706283651754,0.9313,111.82589906454086
8,<function gaussian_attack at 0x195344280>,mnist,9,0.9553014413004959,0.9203,98.3976843431592
8,<function gaussian_attack at 0x195344280>,mnist,10,0.9550442132711996,0.9206,116.33101724088192
8,<function gaussian_attack at 0x195344280>,mnist,11,0.9671582048636929,0.9416,92.3612846210599
8,<function gaussian_attack at 0x195344280>,mnist,12,0.9659164949678523,0.94,94.19623567163944
8,<function gaussian_attack at 0x195344280>,mnist,13,0.9627789011614238,0.9349,93.09111201018095
8,<function gaussian_attack at 0x195344280>,mnist,14,0.9636420057183198,0.936,78.55705757066607
8,<function gaussian_attack at 0x195344280>,mnist,15,0.966493427594296,0.9402,73.85526624321938
8,<function gaussian_attack at 0x195344280>,mnist,16,0.9665398286699629,0.9414,79.04380366578698
8,<function gaussian_attack at 0x195344280>,mnist,17,0.9618607632711139,0.9317,72.75761916488409
8,<function gaussian_attack at 0x195344280>,mnist,18,0.9661039914407399,0.9399,69.75823527015746
8,<function gaussian_attack at 0x195344280>,mnist,19,0.9646730358443405,0.9376,75.86190251633525
8,<function gaussian_attack at 0x195344280>,mnist,20,0.9641118580222028,0.9367,73.71441436186433
8,<function gaussian_attack at 0x195344280>,mnist,21,0.9603778457741485,0.9284,75.05258766841143
8,<function gaussian_attack at 0x195344280>,mnist,22,0.9679239402673117,0.9431,58.02621003333479
8,<function gaussian_attack at 0x195344280>,mnist,23,0.9673145859181427,0.9421,59.2847105092369
8,<function gaussian_attack at 0x195344280>,mnist,24,0.9688789476578531,0.9456,58.45930376369506
8,<function gaussian_attack at 0x195344280>,mnist,25,0.9636707486111147,0.936,59.68088296474889
8,<function gaussian_attack at 0x195344280>,mnist,26,0.9665515388998831,0.9418,57.42977770813741
8,<function gaussian_attack at 0x195344280>,mnist,27,0.9634392899157064,0.9364,65.2229476972716
8,<function gaussian_attack at 0x195344280>,mnist,28,0.968328035720198,0.9445,53.24775719788158
8,<function gaussian_attack at 0x195344280>,mnist,29,0.962144681010226,0.9339,67.84525311359903
8,<function gaussian_attack at 0x195344280>,mnist,30,0.9730905428044192,0.9526,48.42850052731228
8,<function gaussian_attack at 0x195344280>,mnist,31,0.961365312234115,0.9322,71.45604097703472
8,<function gaussian_attack at 0x195344280>,mnist,32,0.9568394327837687,0.9248,89.93479235439008
8,<function gaussian_attack at 0x195344280>,mnist,33,0.9641218177873586,0.9375,69.87271578112268
8,<function gaussian_attack at 0x195344280>,mnist,34,0.9658551935489053,0.9403,71.17366697054877
8,<function gaussian_attack at 0x195344280>,mnist,35,0.9544718226773148,0.9213,101.01019309487128
8,<function gaussian_attack at 0x195344280>,mnist,36,0.9662263423095784,0.9407,75.85234495354234
8,<function gaussian_attack at 0x195344280>,mnist,37,0.9612934295453541,0.9323,92.31727040991245
8,<function gaussian_attack at 0x195344280>,mnist,38,0.9585949122857016,0.9268,102.29522738004107
8,<function gaussian_attack at 0x195344280>,mnist,39,0.9617065020784166,0.9331,98.57164829972396
8,<function gaussian_attack at 0x195344280>,mnist,40,0.9588274173809623,0.927,123.40997153951412
8,<function gaussian_attack at 0x195344280>,mnist,41,0.9641929829431028,0.9359,96.82596746510626
8,<function gaussian_attack at 0x195344280>,mnist,42,0.9503796681855127,0.9118,145.60231019809726
8,<function gaussian_attack at 0x195344280>,mnist,43,0.9408235561449396,0.8952,187.8292851936858
8,<function gaussian_attack at 0x195344280>,mnist,44,0.9568540981038568,0.9249,134.71034711196762
8,<function gaussian_attack at 0x195344280>,mnist,45,0.9547923949593811,0.9212,151.52890241372825
8,<function gaussian_attack at 0x195344280>,mnist,46,0.9623964818886751,0.9333,124.19424257532472
8,<function gaussian_attack at 0x195344280>,mnist,47,0.9596840665221974,0.9293,149.84482974829672
8,<function gaussian_attack at 0x195344280>,mnist,48,0.9542085049558804,0.919,174.10497950081154
8,<function gaussian_attack at 0x195344280>,mnist,49,0.9521160183710041,0.9154,183.7633418385756
8,<function gaussian_attack at 0x195344280>,mnist,50,0.9594856089025479,0.9287,164.51918960523517
9,<function gaussian_attack at 0x1955f5280>,mnist,0,0.49713721453280935,0.0972,722.07763504982
9,<function gaussian_attack at 0x1955f5280>,mnist,1,0.9098507949560328,0.8396,431.9164695739746
9,<function gaussian_attack at 0x1955f5280>,mnist,2,0.9296691938723898,0.875,313.07712775468826
9,<function gaussian_attack at 0x1955f5280>,mnist,3,0.9365240828741153,0.8873,254.63195231556892
9,<function gaussian_attack at 0x1955f5280>,mnist,4,0.9423732124733851,0.897,196.98770388960838
9,<function gaussian_attack at 0x1955f5280>,mnist,5,0.9479705203377055,0.9073,171.76548838615417
9,<function gaussian_attack at 0x1955f5280>,mnist,6,0.9610470254469948,0.9309,150.45391076803207
9,<function gaussian_attack at 0x1955f5280>,mnist,7,0.9525851186408929,0.9152,127.21080433577299
9,<function gaussian_attack at 0x1955f5280>,mnist,8,0.9655654624722849,0.9387,111.87021434307098
9,<function gaussian_attack at 0x1955f5280>,mnist,9,0.9627075372275368,0.9338,93.79678582027555
9,<function gaussian_attack at 0x1955f5280>,mnist,10,0.9707858358768,0.9482,71.62542528100312
9,<function gaussian_attack at 0x1955f5280>,mnist,11,0.9642118272854914,0.9364,80.08902624994516
9,<function gaussian_attack at 0x1955f5280>,mnist,12,0.9680529796348525,0.944,68.07742707058787
9,<function gaussian_attack at 0x1955f5280>,mnist,13,0.9624573920088636,0.9333,77.64186890050769
9,<function gaussian_attack at 0x1955f5280>,mnist,14,0.9689182923180022,0.9446,74.90188441053033
9,<function gaussian_attack at 0x1955f5280>,mnist,15,0.9689414940906398,0.9455,65.08040000498295
9,<function gaussian_attack at 0x1955f5280>,mnist,16,0.9736432268982579,0.9531,57.39882528223097
9,<function gaussian_attack at 0x1955f5280>,mnist,17,0.9699694866070125,0.9468,56.486570642795414
9,<function gaussian_attack at 0x1955f5280>,mnist,18,0.9582667492259894,0.9268,73.04357718862593
9,<function gaussian_attack at 0x1955f5280>,mnist,19,0.9708497607772134,0.9481,58.48944323230535
9,<function gaussian_attack at 0x1955f5280>,mnist,20,0.9695539173927143,0.9462,57.072259484324604
9,<function gaussian_attack at 0x1955f5280>,mnist,21,0.9673684194328225,0.9424,62.40183907747269
9,<function gaussian_attack at 0x1955f5280>,mnist,22,0.9709412414309819,0.9481,54.27494302438572
9,<function gaussian_attack at 0x1955f5280>,mnist,23,0.9641570449662238,0.9362,63.05532798357308
9,<function gaussian_attack at 0x1955f5280>,mnist,24,0.959142559507794,0.9278,72.36094073019922
9,<function gaussian_attack at 0x1955f5280>,mnist,25,0.9640864713506039,0.9371,64.07170299231075
9,<function gaussian_attack at 0x1955f5280>,mnist,26,0.9615585761045289,0.9332,65.70401038858108
9,<function gaussian_attack at 0x1955f5280>,mnist,27,0.9578343218661491,0.9255,71.63575957273133
9,<function gaussian_attack at 0x1955f5280>,mnist,28,0.9696860390093012,0.947,53.43387615540996
9,<function gaussian_attack at 0x1955f5280>,mnist,29,0.9692990686934669,0.9459,55.73787027224898
9,<function gaussian_attack at 0x1955f5280>,mnist,30,0.9705453476880239,0.9478,52.2240064071957
9,<function gaussian_attack at 0x1955f5280>,mnist,31,0.9680517488434243,0.9435,57.018070271238685
9,<function gaussian_attack at 0x1955f5280>,mnist,32,0.9678489082124218,0.9431,60.06960422429256
9,<function gaussian_attack at 0x1955f5280>,mnist,33,0.9674990401967554,0.9424,60.984633394517004
9,<function gaussian_attack at 0x1955f5280>,mnist,34,0.9669822574918454,0.9422,61.73969973914791
9,<function gaussian_attack at 0x1955f5280>,mnist,35,0.9681532497325263,0.9443,57.62231746330508
9,<function gaussian_attack at 0x1955f5280>,mnist,36,0.967616465234508,0.9424,65.87223104113946
9,<function gaussian_attack at 0x1955f5280>,mnist,37,0.969211518134346,0.9453,67.53242007354856
9,<function gaussian_attack at 0x1955f5280>,mnist,38,0.968317826895823,0.9434,69.0784316233403
9,<function gaussian_attack at 0x1955f5280>,mnist,39,0.9602742988823627,0.9297,93.57527014469815
9,<function gaussian_attack at 0x1955f5280>,mnist,40,0.9633317700224305,0.9342,91.78171644575195
9,<function gaussian_attack at 0x1955f5280>,mnist,41,0.961471638851869,0.9318,98.37365094715688
9,<function gaussian_attack at 0x1955f5280>,mnist,42,0.9589409537839243,0.9273,116.914442683159
9,<function gaussian_attack at 0x1955f5280>,mnist,43,0.9552953028672606,0.921,135.01855084541967
9,<function gaussian_attack at 0x1955f5280>,mnist,44,0.944248998613712,0.9019,176.66223070720002
9,<function gaussian_attack at 0x1955f5280>,mnist,45,0.9551443610492397,0.9204,148.23702478893256
9,<function gaussian_attack at 0x1955f5280>,mnist,46,0.9601084359615264,0.9295,138.0280776541324
9,<function gaussian_attack at 0x1955f5280>,mnist,47,0.948238691027297,0.9087,208.2568227018487
9,<function gaussian_attack at 0x1955f5280>,mnist,48,0.9637012287985047,0.9354,139.68492189228954
9,<function gaussian_attack at 0x1955f5280>,mnist,49,0.9663618758068193,0.94,140.31501598301122
9,<function gaussian_attack at 0x1955f5280>,mnist,50,0.959214469555174,0.9275,171.872791588631
1,<function lie_attack at 0x1955f5310>,mnist,0,0.4881129368058864,0.0769,721.1473577022552
1,<function lie_attack at 0x1955f5310>,mnist,1,0.918532338471233,0.8551,428.68373000621796
1,<function lie_attack at 0x1955f5310>,mnist,2,0.9545391228063288,0.919,299.3914311528206
1,<function lie_attack at 0x1955f5310>,mnist,3,0.9477731546956093,0.9058,246.19824820756912
1,<function lie_attack at 0x1955f5310>,mnist,4,0.949570021889335,0.9094,196.84797462821007
1,<function lie_attack at 0x1955f5310>,mnist,5,0.9471684573748522,0.9051,163.55858470499516
1,<function lie_attack at 0x1955f5310>,mnist,6,0.9592397602931693,0.9275,113.37568178772926
1,<function lie_attack at 0x1955f5310>,mnist,7,0.9610537887530469,0.9305,104.1086278706789
1,<function lie_attack at 0x1955f5310>,mnist,8,0.9525353362766223,0.9154,103.21591813862324
1,<function lie_attack at 0x1955f5310>,mnist,9,0.9652820223406968,0.9387,99.55101856961846
1,<function lie_attack at 0x1955f5310>,mnist,10,0.9611650176584738,0.9311,106.61007212102413
1,<function lie_attack at 0x1955f5310>,mnist,11,0.9623877984286271,0.9331,95.05642660334706
1,<function lie_attack at 0x1955f5310>,mnist,12,0.9666788126048204,0.9414,92.21199927479029
1,<function lie_attack at 0x1955f5310>,mnist,13,0.9634656209873091,0.935,81.22438226267695
1,<function lie_attack at 0x1955f5310>,mnist,14,0.9669667382158353,0.9416,70.53087106905878
1,<function lie_attack at 0x1955f5310>,mnist,15,0.9636676892820442,0.9362,72.45375888235867
1,<function lie_attack at 0x1955f5310>,mnist,16,0.9664896776396867,0.9414,73.13855105638504
1,<function lie_attack at 0x1955f5310>,mnist,17,0.9702837707242822,0.9479,63.39714351017028
1,<function lie_attack at 0x1955f5310>,mnist,18,0.9663823887913792,0.9406,76.96658781543374
1,<function lie_attack at 0x1955f5310>,mnist,19,0.9667738812547066,0.9417,63.74405313609168
1,<function lie_attack at 0x1955f5310>,mnist,20,0.9719374712445079,0.9502,56.12126777134836
